RatingID,UserID,MovieID,Rating,Timestamp
8849,SF_1937,3299,4.3,2024-11-08 04:32:50
8850,SF_3483,2197,1.5,2023-12-19 04:32:50
8851,SF_2199,2879,1.9,2024-09-25 04:32:50
8852,SF_4971,3610,2.9,2024-03-11 04:32:50
8853,SF_1012,2260,1.8,2024-04-02 04:32:50
8854,SF_4098,765,1.4,2024-10-31 04:32:50
8855,SF_1967,3624,3.7,2024-03-16 04:32:50
8856,SF_1767,1322,3.8,2024-09-28 04:32:50
8857,SF_1724,801,4.1,2024-09-18 04:32:50
8858,SF_5669,737,4.3,2024-08-22 04:32:50
8859,SF_2361,548,3.6,2024-08-16 04:32:50
8860,SF_3163,1065,1.9,2024-02-02 04:32:50
8861,SF_97,3751,2.7,2024-06-18 04:32:50
8862,SF_1999,804,2.1,2024-07-30 04:32:50
8863,SF_4327,3387,1.1,2024-09-28 04:32:50
8864,SF_5632,2920,2.8,2024-11-13 04:32:50
8865,SF_444,3513,3.0,2024-11-30 04:32:50
8866,SF_789,3856,4.4,2024-01-03 04:32:50
8867,SF_1440,364,4.5,2024-03-09 04:32:50
8868,SF_2392,89,4.8,2024-04-16 04:32:50
8869,SF_3826,3811,2.5,2024-05-05 04:32:50
8870,SF_2732,2428,2.3,2024-06-12 04:32:50
8871,SF_5225,3544,4.5,2024-03-15 04:32:50
8872,SF_1510,2189,3.6,2024-10-23 04:32:50
8873,SF_2552,890,1.6,2024-11-30 04:32:50
8874,SF_2060,3465,4.5,2024-03-23 04:32:50
8875,SF_2828,316,1.8,2024-01-23 04:32:50
8876,SF_1897,382,4.7,2024-10-04 04:32:50
8877,SF_2774,3785,2.4,2023-12-19 04:32:50
8878,SF_2794,2110,1.1,2023-12-14 04:32:50
8879,SF_2264,1256,1.8,2024-06-04 04:32:50
8880,SF_5322,3326,1.1,2024-07-24 04:32:50
8881,SF_1764,3938,3.0,2024-01-20 04:32:50
8882,SF_2039,1963,2.7,2024-03-08 04:32:50
8883,SF_2440,1170,1.4,2024-02-27 04:32:50
8884,SF_1343,2335,4.9,2024-06-09 04:32:50
8885,SF_2184,1973,2.6,2024-05-25 04:32:50
8886,SF_3921,831,1.7,2024-07-20 04:32:50
8887,SF_282,3484,1.6,2024-04-25 04:32:50
8888,SF_4231,1586,4.1,2024-07-31 04:32:50
8889,SF_794,2460,1.9,2024-03-26 04:32:50
8890,SF_1376,3939,3.9,2024-09-23 04:32:50
8891,SF_5730,1963,4.2,2024-08-23 04:32:50
8892,SF_2924,2065,1.0,2024-12-06 04:32:50
8893,SF_2010,1519,4.6,2024-11-06 04:32:50
8894,SF_60,2612,4.0,2024-02-09 04:32:50
8895,SF_2449,1697,1.3,2024-03-05 04:32:50
8896,SF_1639,2553,2.7,2024-04-27 04:32:50
8897,SF_3268,3408,4.5,2024-09-11 04:32:50
8898,SF_4413,1223,1.9,2024-07-14 04:32:50
8899,SF_2344,1476,4.9,2024-10-01 04:32:50
8900,SF_2966,1953,3.6,2024-06-20 04:32:50
8901,SF_1297,3128,1.8,2024-10-15 04:32:50
8902,SF_4255,1123,2.3,2024-11-03 04:32:50
8903,SF_3135,1655,2.8,2024-03-20 04:32:50
8904,SF_200,111,1.1,2023-12-16 04:32:50
8905,SF_3233,1000,1.2,2024-10-14 04:32:50
8906,SF_4522,1357,4.0,2024-03-07 04:32:50
8907,SF_398,1822,3.9,2024-02-25 04:32:50
8908,SF_784,3800,3.7,2024-03-18 04:32:50
8909,SF_4160,2580,2.4,2023-12-26 04:32:50
8910,SF_822,3477,4.3,2024-11-11 04:32:50
8911,SF_4855,2465,3.1,2024-02-14 04:32:50
8912,SF_588,2608,3.0,2024-04-19 04:32:50
8913,SF_1294,2189,5.0,2024-10-13 04:32:50
8914,SF_5301,2340,4.2,2024-01-23 04:32:50
8915,SF_4582,911,4.4,2024-05-12 04:32:50
8916,SF_5950,565,2.0,2024-07-15 04:32:50
8917,SF_4457,2524,4.8,2024-11-11 04:32:50
8918,SF_1198,3586,4.5,2024-08-01 04:32:50
8919,SF_662,3193,2.0,2024-01-27 04:32:50
8920,SF_5233,3367,3.8,2024-11-01 04:32:50
8921,SF_5094,3091,2.8,2024-01-19 04:32:50
8922,SF_2780,3535,3.7,2023-12-28 04:32:50
8923,SF_2509,2858,3.5,2024-07-16 04:32:50
8924,SF_499,1912,4.2,2024-09-12 04:32:50
8925,SF_1975,2300,3.2,2024-02-23 04:32:50
8926,SF_166,1874,1.8,2024-05-22 04:32:50
8927,SF_1500,1167,2.8,2024-10-05 04:32:50
8928,SF_4454,3509,2.7,2024-11-28 04:32:50
8929,SF_1047,2941,4.1,2024-11-10 04:32:50
8930,SF_57,2210,2.3,2024-01-17 04:32:50
8931,SF_3734,3449,4.0,2024-12-05 04:32:50
8932,SF_5773,1466,3.4,2024-05-13 04:32:50
8933,SF_5107,3226,1.2,2024-04-22 04:32:50
8934,SF_4495,793,3.8,2024-06-02 04:32:50
8935,SF_4565,953,3.1,2024-11-13 04:32:50
8936,SF_4061,2429,2.6,2024-02-27 04:32:50
8937,SF_3750,271,1.8,2024-05-07 04:32:50
8938,SF_653,2020,2.4,2024-04-15 04:32:50
8939,SF_3404,1604,3.2,2024-01-25 04:32:50
8940,SF_749,651,3.9,2024-04-03 04:32:50
8941,SF_1398,2640,3.9,2024-03-22 04:32:50
8942,SF_5930,467,4.7,2024-07-24 04:32:50
8943,SF_1676,3663,4.2,2023-12-25 04:32:50
8944,SF_1295,2720,1.0,2024-05-28 04:32:50
8945,SF_1715,2159,3.2,2024-06-04 04:32:50
8946,SF_1814,2884,3.8,2024-09-18 04:32:50
8947,SF_4396,3722,4.5,2024-08-07 04:32:50
8948,SF_5523,1905,4.2,2023-12-20 04:32:50
8949,SF_1640,2121,4.0,2024-07-20 04:32:50
8950,SF_818,2695,2.1,2024-05-28 04:32:50
8951,SF_3272,3382,2.8,2024-09-14 04:32:50
8952,SF_5775,3239,2.5,2024-05-25 04:32:50
8953,SF_3398,2242,4.7,2024-06-05 04:32:50
8954,SF_4828,3786,1.2,2024-05-07 04:32:50
8955,SF_4543,3467,4.3,2024-09-05 04:32:50
8956,SF_1262,1017,4.1,2024-11-18 04:32:50
8957,SF_5744,2962,4.8,2024-08-13 04:32:50
8958,SF_4787,2804,1.4,2024-05-07 04:32:50
8959,SF_5415,1689,3.1,2024-08-22 04:32:50
8960,SF_3780,2845,1.1,2024-01-19 04:32:50
8961,SF_498,3716,4.1,2024-11-17 04:32:50
8962,SF_222,3348,1.4,2024-03-16 04:32:50
8963,SF_3531,800,2.6,2024-01-27 04:32:50
8964,SF_241,1345,1.3,2024-07-12 04:32:50
8965,SF_844,3229,4.3,2024-03-22 04:32:50
8966,SF_2857,2818,2.4,2024-11-18 04:32:50
8967,SF_5769,3305,1.5,2024-01-02 04:32:50
8968,SF_979,2040,3.7,2024-09-04 04:32:50
8969,SF_5517,703,2.3,2024-01-21 04:32:50
8970,SF_4157,2502,4.7,2023-12-16 04:32:50
8971,SF_4973,3235,1.3,2024-10-26 04:32:50
8972,SF_434,3427,4.8,2024-04-20 04:32:50
8973,SF_1262,2113,3.2,2024-01-20 04:32:50
8974,SF_5054,2591,1.1,2024-11-15 04:32:50
8975,SF_5523,1894,2.2,2024-10-22 04:32:50
8976,SF_4037,656,4.5,2023-12-25 04:32:50
8977,SF_867,914,4.9,2024-03-31 04:32:50
8978,SF_3131,395,1.3,2024-07-04 04:32:50
8979,SF_677,1614,4.5,2024-11-25 04:32:50
8980,SF_35,3427,4.1,2024-02-16 04:32:50
8981,SF_3709,2676,4.7,2024-09-05 04:32:50
8982,SF_1672,513,4.9,2023-12-25 04:32:50
8983,SF_3168,1780,3.2,2024-03-19 04:32:50
8984,SF_3116,3102,1.9,2024-09-28 04:32:50
8985,SF_4672,3301,2.5,2024-05-17 04:32:50
8986,SF_5760,2747,1.7,2024-05-09 04:32:50
8987,SF_1991,640,4.6,2024-10-02 04:32:50
8988,SF_5195,3931,1.8,2023-12-15 04:32:50
8989,SF_1699,318,1.7,2024-03-05 04:32:50
8990,SF_3683,2892,3.2,2024-11-01 04:32:50
8991,SF_152,1322,1.8,2024-09-29 04:32:50
8992,SF_4976,1136,2.5,2024-01-27 04:32:50
8993,SF_58,1875,4.9,2024-11-19 04:32:50
8994,SF_4054,3950,2.9,2024-03-09 04:32:50
8995,SF_1576,2620,1.5,2024-11-11 04:32:50
8996,SF_4892,3486,4.5,2024-07-15 04:32:50
8997,SF_1745,2534,3.7,2024-04-15 04:32:50
8998,SF_4389,2796,2.6,2024-04-27 04:32:50
8999,SF_1066,898,1.5,2024-05-02 04:32:50
9000,SF_601,946,1.6,2024-02-15 04:32:50
9001,SF_3544,2101,1.1,2024-11-24 04:32:50
9002,SF_3323,2792,2.3,2024-11-20 04:32:50
9003,SF_4553,3229,3.2,2024-05-23 04:32:50
9004,SF_2992,1812,4.0,2023-12-28 04:32:50
9005,SF_5296,405,1.9,2024-06-30 04:32:50
9006,SF_2162,399,1.7,2024-03-09 04:32:50
9007,SF_3590,3649,2.7,2024-09-03 04:32:50
9008,SF_3925,2421,2.7,2024-05-04 04:32:50
9009,SF_5132,538,1.8,2024-10-13 04:32:50
9010,SF_3987,2615,1.7,2024-01-12 04:32:50
9011,SF_2539,942,2.7,2024-08-03 04:32:50
9012,SF_1273,3564,4.0,2024-10-17 04:32:50
9013,SF_289,2164,1.4,2024-11-26 04:32:50
9014,SF_5330,2332,3.9,2024-04-17 04:32:50
9015,SF_4810,3918,4.9,2024-10-11 04:32:50
9016,SF_5448,1423,4.4,2024-06-01 04:32:50
9017,SF_87,1341,2.8,2024-11-22 04:32:50
9018,SF_3898,979,2.3,2024-09-13 04:32:50
9019,SF_2269,3220,2.9,2024-09-14 04:32:50
9020,SF_5301,191,3.4,2024-07-08 04:32:50
9021,SF_4059,793,3.6,2024-05-29 04:32:50
9022,SF_3928,2763,2.8,2024-04-11 04:32:50
9023,SF_894,1717,2.8,2024-05-10 04:32:50
9024,SF_124,325,4.2,2024-01-22 04:32:50
9025,SF_30,3269,2.0,2024-02-29 04:32:50
9026,SF_3955,2229,2.7,2024-08-05 04:32:50
9027,SF_3505,2496,1.4,2024-02-04 04:32:50
9028,SF_369,331,1.4,2024-02-19 04:32:50
9029,SF_2174,558,3.4,2024-02-11 04:32:50
9030,SF_4821,39,1.3,2024-09-11 04:32:50
9031,SF_5338,3536,4.7,2024-07-10 04:32:50
9032,SF_1614,216,3.3,2024-06-26 04:32:50
9033,SF_5529,2487,1.2,2024-05-22 04:32:50
9034,SF_4941,636,4.0,2024-09-05 04:32:50
9035,SF_3741,1394,3.6,2024-01-17 04:32:50
9036,SF_1764,1528,3.0,2024-09-05 04:32:50
9037,SF_397,3787,4.3,2024-05-26 04:32:50
9038,SF_3904,1477,1.4,2024-10-08 04:32:50
9039,SF_1732,2867,3.4,2024-09-03 04:32:50
9040,SF_2961,1324,1.5,2024-09-15 04:32:50
9041,SF_5316,980,2.7,2024-03-24 04:32:50
9042,SF_3671,905,3.5,2024-02-19 04:32:50
9043,SF_2675,3348,1.6,2024-03-05 04:32:50
9044,SF_183,3329,4.8,2024-08-15 04:32:50
9045,SF_460,2117,3.5,2024-06-22 04:32:50
9046,SF_5642,637,2.6,2024-11-13 04:32:50
9047,SF_5168,1975,3.8,2024-06-05 04:32:50
9048,SF_5837,3730,2.1,2024-01-29 04:32:50
9049,SF_3859,2083,1.7,2024-05-20 04:32:50
9050,SF_5654,755,3.9,2024-04-09 04:32:50
9051,SF_4246,3183,2.5,2024-06-25 04:32:50
9052,SF_3804,794,1.9,2024-06-21 04:32:50
9053,SF_1955,1724,2.2,2024-11-08 04:32:50
9054,SF_568,1773,2.3,2024-08-12 04:32:50
9055,SF_263,2424,3.6,2024-09-19 04:32:50
9056,SF_3683,1248,3.7,2024-08-15 04:32:50
9057,SF_4373,1204,4.0,2024-07-20 04:32:50
9058,SF_4787,2324,3.5,2024-09-10 04:32:50
9059,SF_1452,1100,1.1,2024-04-06 04:32:50
9060,SF_966,3163,3.8,2023-12-19 04:32:50
9061,SF_3792,1079,2.9,2024-07-27 04:32:50
9062,SF_80,308,4.8,2023-12-15 04:32:50
9063,SF_3845,2114,4.4,2024-05-29 04:32:50
9064,SF_5539,904,1.6,2024-01-07 04:32:50
9065,SF_538,3550,1.7,2024-03-26 04:32:50
9066,SF_4856,2696,1.6,2024-06-28 04:32:50
9067,SF_5198,249,3.4,2024-07-27 04:32:50
9068,SF_386,2062,3.6,2024-01-05 04:32:50
9069,SF_3708,2087,1.2,2024-04-04 04:32:50
9070,SF_4218,3856,3.3,2024-10-11 04:32:50
9071,SF_1244,2785,4.0,2024-04-06 04:32:50
9072,SF_4664,68,5.0,2024-11-10 04:32:50
9073,SF_423,1938,2.7,2024-08-31 04:32:50
9074,SF_4027,186,1.8,2024-12-01 04:32:50
9075,SF_4423,309,3.4,2024-02-24 04:32:50
9076,SF_1701,1629,2.5,2024-02-28 04:32:50
9077,SF_5225,664,1.7,2024-08-10 04:32:50
9078,SF_695,1460,2.7,2024-08-02 04:32:50
9079,SF_4811,566,4.2,2024-03-15 04:32:50
9080,SF_5133,1219,3.9,2024-01-19 04:32:50
9081,SF_2373,1956,3.6,2024-03-09 04:32:50
9082,SF_1587,2579,3.0,2024-12-06 04:32:50
9083,SF_5904,2743,1.7,2024-05-04 04:32:50
9084,SF_4025,773,4.0,2024-09-17 04:32:50
9085,SF_1321,847,2.6,2024-07-28 04:32:50
9086,SF_4041,3091,2.1,2024-05-21 04:32:50
9087,SF_1801,2204,2.2,2024-01-19 04:32:50
9088,SF_4746,2799,4.2,2024-01-24 04:32:50
9089,SF_3530,2579,4.4,2024-01-22 04:32:50
9090,SF_1319,479,4.2,2024-04-18 04:32:50
9091,SF_3882,898,3.5,2023-12-30 04:32:50
9092,SF_1438,2398,4.2,2024-11-21 04:32:50
9093,SF_1119,2341,1.5,2024-06-18 04:32:50
9094,SF_4453,3581,3.6,2024-01-22 04:32:50
9095,SF_1609,2471,1.5,2024-11-26 04:32:50
9096,SF_4938,2011,3.9,2024-11-22 04:32:50
9097,SF_5864,3405,4.4,2024-05-16 04:32:50
9098,SF_5165,356,2.4,2024-07-23 04:32:50
9099,SF_1990,1561,2.2,2024-08-30 04:32:50
9100,SF_2914,538,2.1,2024-09-23 04:32:50
9101,SF_4677,540,3.8,2024-06-09 04:32:50
9102,SF_5372,3940,3.3,2024-10-18 04:32:50
9103,SF_2244,1845,3.3,2024-11-30 04:32:50
9104,SF_2652,2666,3.4,2024-05-21 04:32:50
9105,SF_727,606,2.2,2024-09-04 04:32:50
9106,SF_1063,873,2.6,2024-10-27 04:32:50
9107,SF_4255,1550,2.4,2024-04-21 04:32:50
9108,SF_4969,2630,4.1,2024-08-08 04:32:50
9109,SF_2604,453,1.8,2024-12-07 04:32:50
9110,SF_4326,3236,2.1,2024-03-04 04:32:50
9111,SF_871,3131,1.8,2024-04-28 04:32:50
9112,SF_1864,3109,2.0,2023-12-16 04:32:50
9113,SF_3670,1885,2.5,2024-07-26 04:32:50
9114,SF_2962,3580,1.2,2024-02-02 04:32:50
9115,SF_2934,3363,1.3,2024-10-22 04:32:50
9116,SF_2251,3152,4.1,2024-10-26 04:32:50
9117,SF_1708,3153,4.8,2024-10-03 04:32:50
9118,SF_5874,346,1.8,2024-03-11 04:32:50
9119,SF_5886,1044,2.5,2024-03-07 04:32:50
9120,SF_1641,3309,1.4,2024-10-21 04:32:50
9121,SF_2733,3626,1.9,2024-08-13 04:32:50
9122,SF_4537,2999,1.5,2024-10-03 04:32:50
9123,SF_3339,1511,4.7,2024-10-05 04:32:50
9124,SF_4409,683,4.3,2024-11-15 04:32:50
9125,SF_5298,2720,4.1,2024-09-21 04:32:50
9126,SF_5875,1440,3.9,2024-03-11 04:32:50
9127,SF_5050,828,1.3,2024-11-30 04:32:50
9128,SF_3154,2540,2.6,2024-11-04 04:32:50
9129,SF_3744,3568,4.3,2024-05-14 04:32:50
9130,SF_4818,3937,4.8,2023-12-21 04:32:50
9131,SF_2894,2476,1.4,2024-12-04 04:32:50
9132,SF_3533,704,4.1,2024-07-19 04:32:50
9133,SF_390,2118,1.9,2024-12-07 04:32:50
9134,SF_193,1732,5.0,2024-05-14 04:32:50
9135,SF_4692,2567,1.7,2024-01-23 04:32:50
9136,SF_921,2765,1.9,2024-06-29 04:32:50
9137,SF_5388,3674,3.5,2024-01-28 04:32:50
9138,SF_5593,1791,1.5,2024-12-07 04:32:50
9139,SF_4879,3781,4.5,2024-04-20 04:32:50
9140,SF_5228,3518,2.8,2023-12-24 04:32:50
9141,SF_4812,1514,2.5,2024-01-14 04:32:50
9142,SF_2297,3894,3.1,2024-10-10 04:32:50
9143,SF_5052,2931,3.7,2024-02-11 04:32:50
9144,SF_3429,3259,2.7,2024-11-24 04:32:50
9145,SF_2993,2387,2.0,2024-06-15 04:32:50
9146,SF_5769,2924,1.5,2024-05-08 04:32:50
9147,SF_4557,1855,1.6,2024-02-03 04:32:50
9148,SF_5831,458,4.3,2024-05-13 04:32:50
9149,SF_979,1600,4.5,2024-11-18 04:32:50
9150,SF_1617,939,4.2,2024-09-12 04:32:50
9151,SF_2714,339,3.6,2024-06-29 04:32:50
9152,SF_292,777,3.8,2024-11-04 04:32:50
9153,SF_3256,761,3.9,2024-04-28 04:32:50
9154,SF_1509,3441,1.5,2024-03-17 04:32:50
9155,SF_2840,2623,1.7,2024-04-19 04:32:50
9156,SF_6011,1941,1.2,2024-12-08 04:32:50
9157,SF_1333,1114,2.7,2024-09-26 04:32:50
9158,SF_4041,1170,3.8,2024-04-15 04:32:50
9159,SF_1074,3688,4.4,2024-04-23 04:32:50
9160,SF_1774,2159,1.6,2024-04-01 04:32:50
9161,SF_4698,175,4.6,2024-07-25 04:32:50
9162,SF_1595,72,3.0,2024-11-24 04:32:50
9163,SF_4883,2723,3.9,2024-08-25 04:32:50
9164,SF_1527,636,1.9,2024-03-27 04:32:50
9165,SF_773,625,2.7,2024-10-25 04:32:50
9166,SF_1764,819,1.4,2024-03-03 04:32:50
9167,SF_427,2707,3.9,2024-04-12 04:32:50
9168,SF_1750,1650,2.3,2024-10-23 04:32:50
9169,SF_2411,990,1.8,2024-08-19 04:32:50
9170,SF_5912,2171,3.0,2024-01-07 04:32:50
9171,SF_1140,845,2.7,2024-08-02 04:32:50
9172,SF_4302,2219,1.2,2024-01-16 04:32:50
9173,SF_5238,3888,3.4,2024-05-10 04:32:50
9174,SF_2172,1687,4.0,2024-10-29 04:32:50
9175,SF_549,1972,4.5,2024-02-25 04:32:50
9176,SF_3119,1421,3.1,2024-03-10 04:32:50
9177,SF_2345,1001,4.0,2024-08-07 04:32:50
9178,SF_4906,3381,1.7,2024-07-27 04:32:50
9179,SF_728,554,4.3,2023-12-22 04:32:50
9180,SF_1350,2451,1.6,2024-07-25 04:32:50
9181,SF_5778,3241,2.7,2023-12-23 04:32:50
9182,SF_5319,1579,2.1,2024-04-22 04:32:50
9183,SF_4680,930,2.4,2024-02-27 04:32:50
9184,SF_3871,1969,1.4,2024-09-13 04:32:50
9185,SF_3263,3781,2.6,2024-01-03 04:32:50
9186,SF_4032,856,1.7,2024-11-14 04:32:50
9187,SF_4677,2015,1.4,2024-09-07 04:32:50
9188,SF_3403,3664,3.3,2024-01-21 04:32:50
9189,SF_5691,2280,1.6,2024-08-30 04:32:50
9190,SF_4363,3685,1.0,2024-07-20 04:32:50
9191,SF_276,1415,5.0,2024-11-21 04:32:50
9192,SF_5920,1811,1.3,2024-04-09 04:32:50
9193,SF_3529,3473,2.9,2023-12-13 04:32:50
9194,SF_4104,2054,1.9,2024-07-01 04:32:50
9195,SF_71,1771,4.4,2023-12-27 04:32:50
9196,SF_2657,972,4.2,2023-12-21 04:32:50
9197,SF_2110,1489,2.5,2024-05-01 04:32:50
9198,SF_2173,692,5.0,2024-10-11 04:32:50
9199,SF_5783,1240,3.0,2024-06-27 04:32:50
9200,SF_4489,732,3.7,2024-12-05 04:32:50
9201,SF_5771,2944,1.6,2024-01-21 04:32:50
9202,SF_656,1680,3.7,2024-11-17 04:32:50
9203,SF_5292,2803,3.0,2024-10-14 04:32:50
9204,SF_2081,3622,4.5,2024-10-01 04:32:50
9205,SF_160,3825,2.2,2024-02-27 04:32:50
9206,SF_716,726,2.1,2024-01-13 04:32:50
9207,SF_5556,2989,3.5,2024-07-13 04:32:50
9208,SF_768,10,2.7,2024-07-22 04:32:50
9209,SF_3743,2518,1.2,2024-01-01 04:32:50
9210,SF_5903,848,1.8,2024-03-19 04:32:50
9211,SF_4080,1690,3.3,2024-10-06 04:32:50
9212,SF_3173,2038,4.6,2024-10-30 04:32:50
9213,SF_4718,1878,1.1,2024-07-07 04:32:50
9214,SF_1858,2988,1.1,2024-07-25 04:32:50
9215,SF_5459,83,4.5,2024-11-09 04:32:50
9216,SF_3438,556,3.8,2024-11-03 04:32:50
9217,SF_123,868,4.5,2024-01-07 04:32:50
9218,SF_3396,900,3.4,2024-11-13 04:32:50
9219,SF_13,801,3.6,2024-07-01 04:32:50
9220,SF_2177,21,5.0,2024-12-02 04:32:50
9221,SF_336,3701,2.3,2024-09-21 04:32:50
9222,SF_3664,3369,2.3,2024-05-31 04:32:50
9223,SF_122,1173,4.8,2024-03-10 04:32:50
9224,SF_1446,359,1.4,2024-03-29 04:32:50
9225,SF_3413,1825,3.1,2024-08-05 04:32:50
9226,SF_5951,953,4.6,2024-07-31 04:32:50
9227,SF_5795,1729,4.0,2024-10-05 04:32:50
9228,SF_4626,2591,2.2,2024-10-11 04:32:50
9229,SF_5427,324,1.1,2024-09-30 04:32:50
9230,SF_5534,3310,3.7,2024-04-29 04:32:50
9231,SF_2927,461,5.0,2024-01-29 04:32:50
9232,SF_2405,443,4.7,2024-01-26 04:32:50
9233,SF_2215,981,3.2,2024-09-29 04:32:50
9234,SF_3047,139,3.3,2024-06-13 04:32:50
9235,SF_2351,1929,2.9,2024-06-22 04:32:50
9236,SF_1311,1600,3.1,2024-07-28 04:32:50
9237,SF_1823,299,1.4,2024-03-31 04:32:50
9238,SF_1184,351,2.5,2023-12-25 04:32:50
9239,SF_5952,2102,3.7,2024-06-18 04:32:50
9240,SF_3944,3796,3.7,2024-09-03 04:32:50
9241,SF_894,1986,2.1,2024-02-17 04:32:50
9242,SF_3278,2773,3.6,2024-07-03 04:32:50
9243,SF_4388,1005,2.9,2024-06-15 04:32:50
9244,SF_3909,1916,3.6,2024-04-21 04:32:50
9245,SF_3420,1833,2.3,2024-04-13 04:32:50
9246,SF_1101,2326,2.2,2024-11-08 04:32:50
9247,SF_4405,2894,1.7,2024-02-18 04:32:50
9248,SF_3893,1115,3.7,2024-05-17 04:32:50
9249,SF_2713,31,3.4,2024-01-17 04:32:50
9250,SF_912,2750,4.0,2024-05-14 04:32:50
9251,SF_3399,2787,2.6,2024-09-18 04:32:50
9252,SF_1414,1175,2.3,2024-09-24 04:32:50
9253,SF_2384,591,2.7,2024-06-06 04:32:50
9254,SF_1285,2579,2.2,2024-01-24 04:32:50
9255,SF_4675,427,4.6,2024-11-19 04:32:50
9256,SF_2807,970,4.1,2024-06-24 04:32:50
9257,SF_3370,2681,1.2,2024-03-07 04:32:50
9258,SF_3448,2578,4.6,2024-07-04 04:32:50
9259,SF_73,417,1.4,2024-04-09 04:32:50
9260,SF_460,1242,4.0,2024-08-10 04:32:50
9261,SF_3411,3061,2.9,2024-04-16 04:32:50
9262,SF_503,3546,4.9,2024-03-16 04:32:50
9263,SF_5083,546,1.8,2024-09-05 04:32:50
9264,SF_4621,1130,1.8,2024-11-23 04:32:50
9265,SF_5586,600,2.1,2024-05-18 04:32:50
9266,SF_4250,483,2.7,2024-09-03 04:32:50
9267,SF_2970,3804,4.9,2024-02-17 04:32:50
9268,SF_4848,510,3.4,2024-10-28 04:32:50
9269,SF_741,2155,2.5,2024-07-20 04:32:50
9270,SF_5518,281,1.6,2023-12-22 04:32:50
9271,SF_4694,3315,1.3,2024-11-17 04:32:50
9272,SF_5537,350,2.3,2024-10-28 04:32:50
9273,SF_871,1061,2.7,2024-08-13 04:32:50
9274,SF_3605,3105,3.8,2024-03-30 04:32:50
9275,SF_778,434,1.4,2024-02-14 04:32:50
9276,SF_2864,1036,3.2,2024-01-04 04:32:50
9277,SF_3747,1051,1.8,2024-08-07 04:32:50
9278,SF_1522,33,1.5,2024-05-18 04:32:50
9279,SF_4435,1640,2.9,2024-11-23 04:32:50
9280,SF_1562,3591,3.9,2024-01-22 04:32:50
9281,SF_3112,637,4.8,2024-06-11 04:32:50
9282,SF_4558,1264,1.9,2024-11-03 04:32:50
9283,SF_2495,192,2.2,2024-10-15 04:32:50
9284,SF_2320,2201,2.6,2024-11-19 04:32:50
9285,SF_5530,2500,2.8,2024-10-01 04:32:50
9286,SF_1302,2583,1.1,2024-10-25 04:32:50
9287,SF_4301,3169,2.0,2024-02-15 04:32:50
9288,SF_1453,3874,2.4,2024-02-17 04:32:50
9289,SF_2212,2502,2.5,2024-11-05 04:32:50
9290,SF_565,779,4.8,2024-10-02 04:32:50
9291,SF_4816,1728,2.4,2024-10-11 04:32:50
9292,SF_2422,340,4.4,2024-06-30 04:32:50
9293,SF_3287,932,4.8,2024-03-03 04:32:50
9294,SF_2345,1595,4.2,2024-03-16 04:32:50
9295,SF_1062,3376,3.6,2024-02-08 04:32:50
9296,SF_331,1297,3.7,2024-04-02 04:32:50
9297,SF_5807,1647,2.2,2024-09-28 04:32:50
9298,SF_749,1663,1.8,2024-06-02 04:32:50
9299,SF_500,862,3.1,2024-11-16 04:32:50
9300,SF_1301,1050,2.1,2024-08-04 04:32:50
9301,SF_782,2356,2.9,2024-01-03 04:32:50
9302,SF_4782,1555,4.4,2024-02-01 04:32:50
9303,SF_923,3652,2.3,2024-10-12 04:32:50
9304,SF_1580,3913,2.1,2024-04-08 04:32:50
9305,SF_216,3668,4.2,2024-05-27 04:32:50
9306,SF_1227,499,2.1,2024-08-26 04:32:50
9307,SF_5451,1328,1.4,2024-11-15 04:32:50
9308,SF_4459,12,2.2,2023-12-14 04:32:50
9309,SF_4775,2410,4.8,2024-01-16 04:32:50
9310,SF_1200,3598,3.1,2024-08-05 04:32:50
9311,SF_1283,2814,3.8,2024-03-06 04:32:50
9312,SF_4886,601,3.0,2024-04-23 04:32:50
9313,SF_5808,3298,1.8,2024-12-02 04:32:50
9314,SF_4291,3639,4.8,2024-11-28 04:32:50
9315,SF_1016,3563,4.3,2024-09-14 04:32:50
9316,SF_5961,3569,3.4,2024-05-12 04:32:50
9317,SF_4121,3600,3.1,2024-08-13 04:32:50
9318,SF_2377,1159,2.0,2024-03-13 04:32:50
9319,SF_906,2119,2.5,2024-05-06 04:32:50
9320,SF_4453,1028,4.1,2024-03-31 04:32:50
9321,SF_1069,2267,1.8,2024-12-11 04:32:50
9322,SF_2343,1003,1.9,2024-06-03 04:32:50
9323,SF_4446,1147,2.8,2024-11-23 04:32:50
9324,SF_5110,106,1.4,2024-11-05 04:32:50
9325,SF_1713,2966,3.9,2024-11-16 04:32:50
9326,SF_5665,2347,4.0,2024-11-09 04:32:50
9327,SF_3030,2060,2.2,2024-04-27 04:32:50
9328,SF_395,3625,4.1,2024-10-27 04:32:50
9329,SF_2907,3912,3.8,2024-12-01 04:32:50
9330,SF_2315,1680,3.1,2024-04-13 04:32:50
9331,SF_2480,3739,2.6,2024-07-25 04:32:50
9332,SF_1893,3676,4.6,2024-11-20 04:32:50
9333,SF_4031,3889,1.1,2024-02-21 04:32:50
9334,SF_1095,45,4.5,2024-09-11 04:32:50
9335,SF_2021,504,3.2,2024-09-28 04:32:50
9336,SF_2900,638,2.7,2024-01-17 04:32:50
9337,SF_796,1873,4.3,2024-09-24 04:32:50
